timestamp,source_ip,username,status,label
2026-01-01 13:33:39.000,192.168.1.35,guest,success,0
2026-01-01 13:34:05.000,192.168.1.34,db_admin,success,0
2026-01-01 13:34:35.000,192.168.1.13,admin,success,0
2026-01-01 13:34:37.000,192.168.1.45,support,success,0
2026-01-01 13:35:30.000,192.168.1.45,admin,success,0
2026-01-01 13:35:56.000,192.168.1.34,admin,success,0
2026-01-01 13:36:05.000,192.168.1.15,support,success,0
2026-01-01 13:36:32.000,192.168.1.49,user1,success,0
2026-01-01 13:37:26.000,192.168.1.13,support,success,0
2026-01-01 13:37:57.000,192.168.1.10,admin,failed,0
2026-01-01 13:38:28.000,192.168.1.36,user2,success,0
2026-01-01 13:39:00.000,192.168.1.44,user2,success,0
2026-01-01 13:39:07.000,192.168.1.25,support,success,0
2026-01-01 13:40:20.000,192.168.1.29,db_admin,success,0
2026-01-01 13:40:33.000,192.168.1.39,admin,success,0
2026-01-01 13:40:56.000,192.168.1.19,support,success,0
2026-01-01 13:41:00.000,192.168.1.48,guest,success,0
2026-01-01 13:42:26.000,192.168.1.10,admin,success,0
2026-01-01 13:42:26.000,192.168.1.22,admin,success,0
2026-01-01 13:42:34.000,192.168.1.33,user1,success,0
2026-01-01 13:43:04.000,192.168.1.10,admin,success,0
2026-01-01 13:43:50.000,192.168.1.42,user2,success,0
2026-01-01 13:44:38.000,192.168.1.43,webmaster,failed,0
2026-01-01 13:45:23.000,192.168.1.20,webmaster,success,0
2026-01-01 13:45:32.000,192.168.1.31,webmaster,success,0
2026-01-01 13:45:36.000,192.168.1.42,user1,success,0
2026-01-01 13:46:03.000,192.168.1.22,webmaster,failed,0
2026-01-01 13:47:11.000,192.168.1.14,user2,success,0
2026-01-01 13:47:34.000,192.168.1.44,user1,success,0
2026-01-01 13:47:55.000,192.168.1.13,guest,success,0
2026-01-01 13:48:56.000,192.168.1.49,guest,success,0
2026-01-01 13:48:58.000,192.168.1.31,webmaster,success,0
2026-01-01 13:49:47.000,192.168.1.29,admin,success,0
2026-01-01 13:50:08.000,192.168.1.35,support,success,0
2026-01-01 13:50:12.000,192.168.1.14,user2,success,0
2026-01-01 13:51:03.000,192.168.1.29,guest,success,0
2026-01-01 13:51:30.000,192.168.1.16,user2,success,0
2026-01-01 13:51:47.000,192.168.1.37,guest,success,0
2026-01-01 13:52:34.000,192.168.1.26,user1,success,0
2026-01-01 13:52:47.000,192.168.1.23,webmaster,success,0
2026-01-01 13:53:07.000,192.168.1.47,guest,success,0
2026-01-01 13:53:32.000,192.168.1.19,guest,success,0
2026-01-01 13:54:28.000,192.168.1.48,user2,success,0
2026-01-01 13:55:18.000,192.168.1.38,admin,success,0
2026-01-01 13:55:26.000,192.168.1.46,admin,success,0
2026-01-01 13:55:36.000,192.168.1.12,admin,success,0
2026-01-01 13:56:13.000,192.168.1.10,db_admin,success,0
2026-01-01 13:57:20.000,192.168.1.27,admin,success,0
2026-01-01 13:57:28.000,192.168.1.34,db_admin,success,0
2026-01-01 13:58:00.000,192.168.1.48,user2,success,0
2026-01-01 13:58:08.000,192.168.1.37,guest,success,0
2026-01-01 13:59:19.000,192.168.1.12,user2,success,0
2026-01-01 13:59:48.000,192.168.1.22,user1,failed,0
2026-01-01 13:59:51.000,192.168.1.36,user2,success,0
2026-01-01 14:00:00.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:00.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:00.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:00.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:01.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:01.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:01.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:01.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:02.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:02.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:02.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:02.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:03.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:03.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:03.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:03.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:04.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:04.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:04.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:04.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:05.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:05.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:05.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:05.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:06.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:06.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:06.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:06.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:07.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:07.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:07.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:07.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:08.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:08.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:08.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:08.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:09.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:09.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:09.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:09.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:10.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:10.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:10.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:10.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:11.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:11.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:11.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:11.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:12.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:12.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:12.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:12.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:13.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:13.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:13.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:13.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:14.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:14.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:14.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:14.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:15.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:15.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:15.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:15.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:16.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:16.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:16.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:16.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:17.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:17.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:17.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:17.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:18.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:18.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:18.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:18.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:19.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:19.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:19.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:19.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:20.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:20.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:20.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:20.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:21.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:21.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:21.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:21.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:22.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:22.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:22.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:22.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:23.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:23.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:23.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:23.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:24.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:24.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:24.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:24.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:25.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:25.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:25.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:25.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:26.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:26.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:26.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:26.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:27.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:27.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:27.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:27.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:28.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:28.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:28.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:28.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:29.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:29.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:29.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:29.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:30.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:30.000,192.168.1.37,admin,failed,0
2026-01-01 14:00:30.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:30.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:30.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:31.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:31.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:31.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:31.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:32.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:32.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:32.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:32.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:33.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:33.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:33.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:33.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:34.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:34.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:34.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:34.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:35.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:35.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:35.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:35.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:36.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:36.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:36.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:36.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:37.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:37.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:37.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:37.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:38.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:38.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:38.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:38.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:39.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:39.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:39.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:39.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:40.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:40.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:40.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:40.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:41.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:41.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:41.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:41.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:42.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:42.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:42.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:42.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:43.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:43.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:43.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:43.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:44.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:44.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:44.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:44.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:45.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:45.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:45.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:45.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:46.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:46.000,192.168.1.41,db_admin,success,0
2026-01-01 14:00:46.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:46.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:46.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:47.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:47.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:47.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:47.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:48.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:48.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:48.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:48.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:49.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:49.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:49.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:49.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:50.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:50.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:50.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:50.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:51.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:51.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:51.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:51.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:52.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:52.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:52.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:52.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:53.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:53.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:53.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:53.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:54.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:54.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:54.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:54.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:55.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:55.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:55.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:55.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:56.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:56.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:56.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:56.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:57.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:57.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:57.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:57.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:58.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:58.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:58.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:58.500,10.0.0.3,admin,failed,1
2026-01-01 14:00:59.000,10.0.0.2,admin,failed,1
2026-01-01 14:00:59.000,10.0.0.3,admin,failed,1
2026-01-01 14:00:59.500,10.0.0.2,admin,failed,1
2026-01-01 14:00:59.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:00.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:00.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:00.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:00.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:01.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:01.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:01.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:01.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:02.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:02.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:02.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:02.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:03.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:03.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:03.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:03.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:04.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:04.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:04.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:04.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:05.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:05.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:05.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:05.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:06.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:06.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:06.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:06.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:07.000,192.168.1.24,support,success,0
2026-01-01 14:01:07.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:07.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:07.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:07.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:08.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:08.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:08.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:08.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:09.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:09.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:09.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:09.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:10.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:10.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:10.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:10.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:11.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:11.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:11.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:11.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:12.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:12.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:12.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:12.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:13.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:13.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:13.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:13.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:14.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:14.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:14.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:14.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:15.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:15.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:15.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:15.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:16.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:16.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:16.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:16.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:17.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:17.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:17.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:17.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:18.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:18.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:18.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:18.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:19.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:19.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:19.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:19.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:20.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:20.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:20.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:20.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:21.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:21.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:21.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:21.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:22.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:22.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:22.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:22.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:23.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:23.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:23.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:23.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:24.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:24.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:24.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:24.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:25.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:25.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:25.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:25.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:26.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:26.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:26.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:26.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:27.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:27.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:27.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:27.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:28.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:28.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:28.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:28.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:29.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:29.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:29.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:29.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:30.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:30.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:30.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:30.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:31.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:31.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:31.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:31.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:32.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:32.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:32.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:32.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:33.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:33.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:33.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:33.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:34.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:34.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:34.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:34.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:35.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:35.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:35.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:35.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:36.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:36.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:36.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:36.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:37.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:37.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:37.500,10.0.0.2,admin,failed,1
2026-01-01 14:01:37.500,10.0.0.3,admin,failed,1
2026-01-01 14:01:38.000,10.0.0.2,admin,failed,1
2026-01-01 14:01:38.000,10.0.0.3,admin,failed,1
2026-01-01 14:01:38.500,10.0.0.3,admin,failed,1
